13713 2 4 0 3.1266390986118853 10.304011147590746 0.7812408834331337 0 0 0
14587 2 1 0 2.1734860529668345 12.06786425433283 4.743986550570798 0 0 0
14588 2 1 0 0.9149028182032444 11.72969507392872 4.06905680704333 0 0 0
10303 2 1 0 7.707153846675875 11.087561369149004 0.703387014257196 1 0 0
10343 2 1 0 6.855877344317793 13.562890681192325 3.6568148477882083 0 0 0
11797 2 1 0 3.975199876950751 10.950966139821668 3.7457544598449157 0 0 0
22314 2 4 0 7.424454736128653 12.117551830295637 5.351548577062405 0 0 0
22316 2 1 0 6.744196300537126 11.474612653602385 5.5622750674985335 0 0 0
23244 2 4 0 4.748925613814191 12.660310843194408 1.17808922329915 1 1 0
23246 2 1 0 5.689352498422956 12.417002727323743 0.9585101171103204 1 1 0
11796 2 4 0 3.7223977926155256 11.897020935597402 3.7244519747778635 0 0 0
11798 2 1 0 4.202015069251154 12.340886978622109 3.0551912189950503 0 0 0
20343 2 4 0 4.63751863061121 9.371964265115988 4.164059484448639 1 0 1
19333 2 1 0 0.08543093508184844 5.437292946465898 28.38947238725295 0 1 0
15098 2 1 0 21.278159556599032 1.5251831289386595 17.31432600485439 0 0 1
17921 2 1 0 12.855510557540226 10.484786828917587 1.0739642956079762 0 0 1
18429 2 4 0 10.360217176159944 10.671150611613577 2.680928346612359 1 1 0
18430 2 1 0 10.181229731518233 11.546364839447973 2.374740003498043 1 1 0
22315 2 1 0 8.181596145139675 11.890508923040777 5.920712546458709 0 0 0
8092 2 1 0 8.901432604872086 9.668150024711395 1.9944503532751274 0 0 0
9150 2 4 0 12.576907085326722 12.646251129222664 1.112340260289081 1 1 0
17919 2 4 0 12.368810318908414 9.634017189495067 1.2031151979075063 0 0 1
17920 2 1 0 11.608780633786608 9.76949629065858 1.8570875846516763 0 0 1
9151 2 1 0 11.893808190285366 13.255942431014102 1.40189064137525 1 1 0
3183 2 4 0 15.198778756253141 11.584026390986171 1.2037988690286172 0 0 1
3185 2 1 0 15.08450069548156 11.925109125956073 2.1129963124537343 0 0 1
11415 2 4 0 11.465767794407368 30.108552892025475 26.66822026706481 0 0 0
14274 2 4 0 15.951491016900919 8.974967694687003 2.502978853638676 0 0 0
14275 2 1 0 16.20441869174142 8.226890823074791 2.015477582446778 0 0 0
14276 2 1 0 15.500638941767358 9.591964594114826 1.961044211397906 0 0 0
22710 2 4 0 14.379744180161213 12.004656037199933 3.6714015471690318 0 1 0
22712 2 1 0 13.629299921774347 12.588886023236636 3.7257594469413453 0 1 0
22021 2 1 0 17.035654517553127 10.806995803241824 3.2135825211048914 0 0 1
22022 2 1 0 18.521811005170786 11.245918591427996 2.966270741836859 0 0 1
22555 2 1 0 18.24601449788869 10.477436704227703 1.1837804356598698 0 0 0
23169 2 4 0 22.61518719158624 11.004278552528696 1.7496419759719437 1 0 0
23171 2 1 0 21.896514037105757 11.03841507149823 2.5069843252329953 1 0 0
9141 2 4 0 20.38357219223745 10.959152850811025 3.3921274137443436 0 0 1
22020 2 4 0 17.597071509836443 11.535882793965637 2.789727770081649 0 0 1
9142 2 1 0 20.331356776181256 10.119778564445243 3.8256418241330135 0 0 1
23170 2 1 0 22.291769863487893 10.28090272265585 1.1370561535104198 1 0 0
11466 2 4 0 25.070834357629792 12.460333386919816 2.0350224461826585 0 0 0
11467 2 1 0 25.935926462056607 12.240868258158613 1.733665374914817 0 0 0
11468 2 1 0 24.467900267460493 11.807648785341726 1.6754046859714355 0 0 0
11782 2 1 0 22.60047094977828 12.67068273506163 0.3407628053195125 0 1 1
11783 2 1 0 23.97324788792455 13.128593001912748 0.3940413369132551 0 1 1
14682 2 4 0 24.129817869421288 9.277480898436252 3.456398503471855 0 0 -1
14683 2 1 0 23.66753796030037 9.825803047130679 2.843564364031801 0 0 -1
14618 2 1 0 18.22117363481105 0.04104208725278558 18.19653400707752 0 1 0
18705 2 4 0 27.524780990754873 12.135988798745052 0.7239215966371444 0 1 0
18707 2 1 0 28.343181427068544 12.484514747445342 1.1192404151783553 0 1 0
21525 2 4 0 28.33451832534413 11.227469958441116 4.031960574789809 0 1 1
21527 2 1 0 29.19157028400705 10.772661437266942 4.107847221359639 0 1 1
23265 2 4 0 27.969881756472596 9.52477230419591 1.5855906531975483 0 0 1
23266 2 1 0 27.544575336194054 10.265955441166671 1.0654022008622455 0 0 1
23267 2 1 0 28.250531488453156 10.020795978409467 2.373831343129116 0 0 1
22447 2 1 0 20.227185473279043 14.451095972541943 0.08152874057911985 -1 1 0
3390 2 4 0 3.189995136967846 16.223035812004163 2.659468523540842 1 1 0
3391 2 1 0 3.187875762222758 16.121416541864317 3.6097286144185072 1 1 0
3392 2 1 0 2.939264746642975 17.147719179819223 2.3439238385708543 1 1 0
9908 2 1 0 4.4750436829644675 1.0619344485177147 1.5410147138651595 1 1 1
11946 2 4 0 12.140004694155538 29.598364939709295 0.6547512897425358 0 0 1
9483 2 4 0 1.641615113696314 14.22637064034806 1.4922575732360441 1 1 0
4711 2 1 0 24.124038327423666 1.2510121703568329 3.220076860508146 0 1 1
9484 2 1 0 2.252385752244771 14.82745612876342 1.9241556419606165 1 1 0
11111 2 1 0 15.288075335080096 1.4700632531347968 30.34071925892239 0 1 1
15537 2 4 0 16.328107168151927 0.42368271263648577 1.568566799677031 0 0 1
23383 2 1 0 9.30260531669666 15.190796702254127 0.5212066247438819 0 1 1
10341 2 4 0 7.311200051360484 14.381623647739248 3.2489834226365684 0 0 0
10342 2 1 0 7.325942534107392 15.02721959090143 4.035581169476339 0 0 0
14571 2 4 0 7.636164983286108 16.73854600926623 4.423911974399584 0 0 1
14572 2 1 0 6.731450644975664 17.030887794890287 4.183480304877891 0 0 1
14573 2 1 0 8.243183354001523 17.38211536280863 3.9981458589205308 0 0 1
20022 2 4 0 7.218811079958686 18.139387767010106 0.6891522572647497 0 1 1
20023 2 1 0 6.508605824109322 17.64942846566505 1.1856407632447004 0 1 1
20024 2 1 0 8.050705847443265 17.75624803940373 0.8328290163973316 0 1 1
21717 2 4 0 5.625805833846571 16.26709117815418 1.708670006324286 0 0 1
21718 2 1 0 4.717406322264466 16.271837809437542 2.0130881264135474 0 0 1
21719 2 1 0 6.081340872277974 15.557805894053043 2.2334010468032317 0 0 1
15713 2 1 0 10.014614524962164 15.851906767681086 2.448133656817802 1 0 0
19578 2 4 0 10.179586537658189 13.92773540319606 2.660655863561 1 0 1
19580 2 1 0 9.27129456299446 13.747705334101815 3.012276482662621 1 0 1
9152 2 1 0 13.349671115332418 13.265691467118968 0.8771667819058544 1 1 0
15711 2 4 0 9.707797299475143 16.620145631884583 1.9844738861993545 1 0 0
15712 2 1 0 10.491237044599993 17.13926457666748 1.7754416153070511 1 0 0
3184 2 1 0 16.09388815698385 11.861892364103582 0.9577714549157169 0 0 1
16227 2 4 0 14.300539555969609 16.807150862966576 2.294793494631765 1 1 0
16228 2 1 0 15.02540444977062 17.43309644164907 2.1565688219194894 1 1 0
16229 2 1 0 14.145229105893149 17.030598179339552 3.25971320702869 1 1 0
20244 2 4 0 14.477679178516603 14.491491073127557 0.7782352292140817 -1 0 0
20245 2 1 0 15.39238877105962 14.216842078469261 0.7209530116183278 -1 0 0
20246 2 1 0 14.334272316522528 15.276736487677567 1.3879991716154327 -1 0 0
21930 2 4 0 17.064902755600652 14.011926469304624 0.46172603550729074 1 0 0
21932 2 1 0 17.94249203023285 14.253477747317648 0.9043125557044069 1 0 0
13358 2 1 0 17.467351784654912 17.18182889131177 4.806404459009362 0 0 0
6249 2 4 0 18.036755398437908 14.004471874764166 4.0255770002122055 1 0 1
6250 2 1 0 18.94110035862337 13.725542072151866 4.083610646982322 1 0 1
6251 2 1 0 17.644954604677196 13.39634386500892 3.3711384403583833 1 0 1
13357 2 1 0 17.757694924263124 15.843856429709533 4.085859156672753 0 0 0
22448 2 1 0 19.808279610352432 15.200774777289556 1.3610821552876393 -1 1 0
3084 2 4 0 20.87561886679042 13.432191543468107 4.480712335652869 0 0 1
3085 2 1 0 21.59891186470776 13.561136065233747 3.8562422955922337 0 0 1
3086 2 1 0 21.293795528879688 13.87872481618597 5.240567906652194 0 0 1
13356 2 4 0 17.478523925256322 16.782565202523276 3.914207684689353 0 0 0
12319 2 1 0 25.001839175827907 13.76123186576887 3.6026241929681557 1 1 1
19191 2 4 0 22.70105859319688 15.000908079512117 2.229098722510706 1 0 1
19192 2 1 0 22.174611051163843 15.761012690727885 2.503879390548133 1 0 1
19193 2 1 0 22.538171484263184 14.888926697386324 1.2800627229278467 1 0 1
6281 2 1 0 1.9320108987791167 30.439211465681968 0.16479021628992202 1 0 0
14664 2 4 0 0.6559397641840856 9.039085606241335 27.568122051919797 0 1 0
16319 2 1 0 30.59999069650092 16.566618140576416 3.057658748054393 0 0 0
18504 2 4 0 28.9851865835269 15.372752706938396 2.0392408542370584 0 0 1
18505 2 1 0 29.404691260773824 14.616003194261612 1.5683556762166235 0 0 1
18506 2 1 0 28.60481180154417 14.911670055002837 2.841764595715775 0 0 1
18386 2 1 0 14.626932605099125 1.5357507447595096 28.23259535886219 0 0 0
4302 2 4 0 30.061423074472412 12.549559722485522 2.0976715956940546 1 0 1
4303 2 1 0 29.87915389985416 12.499296332025121 3.0503474218067574 1 0 1
4349 2 1 0 20.890027175628266 21.293030522650135 0.0908796946372906 0 1 1
4462 2 1 0 25.486957254010402 15.837795930792728 1.0233841433850752 0 1 0
20727 2 4 0 5.946836865100231 27.25977502888505 0.11505064365540757 0 0 0
3918 2 4 0 1.8370602810298482 20.60392441911255 0.7997145231659152 0 1 1
3920 2 1 0 1.6665458476227106 20.630368524210862 1.735302530795001 0 1 1
4536 2 4 0 3.5920555763812128 18.353141740263595 1.023889071179483 1 1 1
4537 2 1 0 3.047590437067906 19.14467973308296 0.8515438008725019 1 1 1
4538 2 1 0 4.2443921397530175 18.582579918660883 1.7537486725235119 1 1 1
8170 2 1 0 0.6548093840976856 18.777333493708316 0.9753484964921865 1 0 0
4121 2 1 0 4.2976782068635915 20.973629369941076 3.514441251800768 0 0 0
8109 2 4 0 5.373570614651419 19.899184014765837 2.7185242989525125 1 0 0
8110 2 1 0 6.141563162554088 19.796999640963882 3.2832687446536957 1 0 0
8111 2 1 0 5.580468458819773 20.58519487126816 2.0756526476885586 1 0 0
16233 2 4 0 5.389387841091399 21.807451058038094 0.8156433199663319 1 0 0
16234 2 1 0 4.87055182651674 22.592391510848053 0.8928605654057625 1 0 0
17760 2 4 0 8.295928317948732 20.90626297807875 0.7371383722064072 1 -1 0
17761 2 1 0 7.870808638750379 21.69359104775189 1.1404737594619956 1 -1 0
17762 2 1 0 7.625980995502511 20.214068968536353 0.6377102873768185 1 -1 0
12827 2 1 0 10.958432852000735 21.067045011729697 4.3314456125442256 0 1 1
2970 2 4 0 12.01345403735266 18.065861139563566 1.232383213637716 0 0 -1
2971 2 1 0 11.796287877862582 18.915100130286007 1.6467712117844666 0 0 -1
2972 2 1 0 12.904254003782997 17.841908387950223 1.4631867343705782 0 0 -1
9765 2 4 0 11.009366316036509 20.7333010297825 2.1391393050238983 0 0 1
9766 2 1 0 11.519815363766432 21.188323409535084 1.444937632764129 0 0 1
9767 2 1 0 10.110698641635082 20.709093617509808 1.750326633752561 0 0 1
4707 2 4 0 0.19900948480069408 7.109751023732912 29.586240358323817 1 -1 0
2961 2 4 0 16.42270420210864 18.344759686054044 1.9446448699473573 1 0 0
2962 2 1 0 16.98081264445076 18.202077849039945 1.1816756989692851 1 0 0
2963 2 1 0 16.917092896025725 18.043422234213573 2.6806143926994466 1 0 0
3660 2 4 0 15.456562266423635 20.675416315572292 3.689419412137424 0 1 1
3661 2 1 0 15.096797471797448 20.676704403826196 2.772661745506626 0 1 1
3662 2 1 0 14.949622208629485 21.354066396376915 4.1097381087079015 0 1 1
7563 2 4 0 15.384297419693892 22.120798553606342 0.9555563622768954 0 1 0
7564 2 1 0 16.254880247650142 22.007099541721878 0.5767889285913385 0 1 0
7565 2 1 0 15.421237395827992 22.99075160982867 1.4069639188580194 0 1 0
9115 2 1 0 17.091397702053296 20.960836400785062 3.309643887113143 0 0 0
21249 2 4 0 0.582015656519287 0.394973586017898 15.753277720559646 0 0 0
15989 2 1 0 18.67787289540451 21.81369716086855 0.5623998231165969 0 0 1
22083 2 4 0 19.54896455154931 18.755222413461965 3.3806385101085232 0 0 1
22084 2 1 0 18.977714828731393 17.99248636129423 3.567687571981759 0 0 1
22085 2 1 0 20.309448900454804 18.32720645963492 2.9178879699477895 0 0 1
4347 2 4 0 20.58051913018601 21.93460706579073 0.780163408754664 0 1 1
4348 2 1 0 21.06973585831154 21.743508698765307 1.551280397057631 0 1 1
9114 2 4 0 18.03250587697245 21.20893487164546 3.4191464062975205 0 0 0
9116 2 1 0 18.62006393986921 20.572063885122695 3.065794873073184 0 0 0
5550 2 4 0 20.60363775373502 17.721082666023293 0.772472159978836 0 0 0
22218 2 4 0 25.57585109278807 19.419062554578467 2.9696645917929065 0 0 1
10164 2 4 0 22.093476050851475 20.9357056759204 2.9600438724606812 0 0 1
22219 2 1 0 25.27676673500608 18.604329455371964 2.541826724131643 0 0 1
10165 2 1 0 22.68615506479658 20.49846482672438 2.3067113254236067 0 0 1
10166 2 1 0 21.825073001122025 20.17607131618143 3.524666439544806 0 0 1
12258 2 4 0 24.861496010126 16.704828182953 2.6285613928983778 0 0 0
12259 2 1 0 25.215784667869144 16.459040028735455 3.527974529471464 0 0 0
18855 2 4 0 22.416204861766936 18.02676164711996 3.5553896722131197 0 0 0
18856 2 1 0 23.083382714147017 17.81320532615084 2.8363144561688354 0 0 0
18857 2 1 0 23.01240747147254 18.125339816103722 4.326512895928261 0 0 0
5551 2 1 0 21.387049490092988 17.830510878456852 0.13193188752061663 0 0 0
12260 2 1 0 24.279597636212593 15.962220260248968 2.4938871539824783 0 0 0
17142 2 4 0 29.306436613791103 18.361758657669075 0.6888391886617338 -1 0 1
17143 2 1 0 29.186103060200274 17.427915586384884 0.8377103748906791 -1 0 1
22713 2 4 0 27.099214660433358 20.462488326237345 0.8436578663775238 0 -1 1
22714 2 1 0 27.96570892742541 20.02838185958061 0.8666561498073745 0 -1 1
22715 2 1 0 26.641583897674757 20.29567251671695 1.6780285298211859 0 -1 1
4433 2 1 0 13.87355760605792 30.406475541792968 21.573983763722484 0 0 1
17290 2 1 0 3.3302033263197357 27.374584797693803 2.101165865923777 0 0 0
11499 2 4 0 1.727758677657021 24.314579121863336 2.6070508005938207 1 0 1
11500 2 1 0 1.7586689470860994 23.92214144656269 3.5157099243135423 1 0 1
11501 2 1 0 0.8516496781153905 24.170672076031305 2.236513780017525 1 0 1
14754 2 4 0 4.490012121262134 24.248756482735953 1.8480818301466184 0 0 0
14755 2 1 0 3.5616240688290297 24.313092077837542 1.9793273995290765 0 0 0
14756 2 1 0 4.6009004330621694 24.75622270254563 1.0642992795248483 0 0 0
17289 2 4 0 2.3915374201646467 27.13935263283469 2.0508947046795707 0 0 0
17291 2 1 0 2.386949433643444 26.183943890705134 2.2405736235861498 0 0 0
12982 2 1 0 30.483530222232105 19.321583389807614 22.21915409403952 0 0 0
5203 2 1 0 8.119929876445285 23.246821624492213 4.852237683260912 0 0 0
5204 2 1 0 6.58739924294016 23.134239243852484 4.693071668173244 0 0 0
7998 2 4 0 7.988152526255833 23.378242525831514 1.833028012403935 0 1 0
8000 2 1 0 7.1731966556878675 23.21015712634796 2.372946108839453 0 1 0
10458 2 4 0 7.323046561521522 26.406016562621776 2.6240895039735306 1 0 1
10459 2 1 0 7.690368402676027 25.569571975418846 2.2836476849146763 1 0 1
13365 2 4 0 5.230910267378341 24.39834817125128 4.382579198424507 0 0 0
13366 2 1 0 4.7191945917560885 25.110862081636956 4.746672062586798 0 0 0
13367 2 1 0 4.919991952570258 24.247142512674717 3.4464656925456416 0 0 0
19722 2 4 0 4.851504733567406 27.729107454961863 3.387546028162822 0 0 0
19724 2 1 0 5.538131699793444 27.122416485975624 3.6121161411273697 0 0 0
7999 2 1 0 8.69940289201175 23.329331284645008 2.495761475999326 0 1 0
9996 2 4 0 12.54492417577171 22.819629991707785 0.2600440163879029 0 1 0
15489 2 4 0 10.700641877973618 26.52146776190962 3.5328781635760795 1 0 1
15490 2 1 0 10.123876308086876 26.636056766052608 4.3131154055149 1 0 1
15491 2 1 0 11.580611637818874 26.906601818621702 3.66998576184308 1 0 1
4057 2 1 0 10.409279309087369 26.962783624113516 1.9144730737077809 -1 1 1
7986 2 4 0 10.1207570218584 23.85603167348716 3.8738411340660788 1 0 0
7987 2 1 0 10.438322347267237 24.755273935820895 3.796976022757765 1 0 0
7988 2 1 0 10.781658695562124 23.400048612405477 4.425796006143766 1 0 0
4056 2 4 0 10.604877769066912 27.410475908562287 1.1247502269202616 -1 1 1
22588 2 1 0 17.776959985775534 26.358992418660822 2.934594073505392 0 0 1
6990 2 4 0 15.050669866848096 24.243181039204597 2.5717839835112546 0 0 0
6991 2 1 0 15.80986322052536 24.312329286663314 3.1561524846019555 0 0 0
6992 2 1 0 14.995339848781054 25.11883929438817 2.1133440611647507 0 0 0
11087 2 1 0 13.545213254131296 23.55895493086764 4.054866880694254 0 1 0
16146 2 4 0 13.598249563629814 27.182521392779872 3.9951860985322303 0 0 1
16147 2 1 0 13.856873375641731 26.406080345794024 4.508820006442205 0 0 1
